Date,Close
2025-07-24,8107.98
2025-07-25,8101.42
2025-07-28,8000.92
2025-07-29,8038.54
2025-07-30,8049.75
2025-07-31,7995.47
2025-08-01,7851.35
2025-08-04,7919.81
2025-08-05,7918.66
2025-08-06,8029.72
2025-08-07,8160.21
2025-08-08,8114.91
2025-08-11,8072.55
2025-08-12,8090.35
2025-08-13,8047.37
2025-08-14,7991.43
2025-08-18,8062.15
2025-08-19,8178.54
2025-08-20,8133.8
2025-08-21,8193.55
2025-08-22,7961.11
2025-08-25,8025.28
2025-08-26,8002.62
2025-08-27,7910.77
2025-08-28,7891.86
2025-08-29,7784.5
2025-09-01,7704.4
2025-09-02,7669.05
2025-09-03,7735.55
2025-09-04,7877.13
2025-09-05,7932.48
2025-09-08,8052.58
2025-09-09,7968.68
2025-09-10,7890.87
2025-09-11,7955.55
2025-09-12,7882.53
2025-09-15,7980.05
2025-09-16,7890.03
2025-09-17,7827.73
2025-09-18,7837.78
2025-09-19,7806.63
2025-09-22,7784.05
2025-09-23,7821.31
2025-09-24,7794.23
2025-09-25,7756.49
2025-09-26,7782.73
2025-09-29,7762.13
2025-09-30,7756.83
2025-10-01,7787.75
2025-10-02,7889.06
2025-10-03,7976.49
2025-10-06,7909.11
2025-10-07,7901.83
2025-10-08,7938.84
2025-10-09,7860.09
2025-10-10,7850.5
2025-10-13,7811.5
2025-10-14,7725.4
2025-10-15,7899.42
2025-10-16,7848.99
2025-10-17,7840.68
2025-10-20,8039.87
2025-10-21,8046.78
2025-10-22,8099.37
2025-10-23,8081.28
2025-10-24,8061.71
2025-10-27,8122.91
2025-10-28,8205.25
2025-10-29,8179.62
2025-10-30,8061.03
2025-10-31,8027.57
2025-11-03,8046.7
2025-11-04,8068.99
2025-11-05,8140.57
2025-11-06,8084.6
2025-11-07,8014.93
2025-11-10,8127.52
2025-11-12,8123.76
2025-11-13,8114.62
2025-11-14,8076.71
2025-11-17,8041.65
2025-11-18,7827.2
2025-11-19,7933.5
2025-11-20,7957.29
2025-11-21,7843.73
2025-11-24,7849.89
2025-11-25,7919.72
2025-11-26,7994.37
2025-11-27,8037.99
2025-11-28,8065.83
2025-12-01,8021.25
2025-12-02,7942.9
2025-12-03,7927.08
2025-12-04,7849.26
2025-12-05,7896.38
2025-12-08,7911.35
2025-12-09,8004.64
2025-12-10,8061.28
2025-12-11,8048.18
2025-12-12,8002.3
2025-12-15,8007.01
2025-12-16,7945.95
2025-12-17,7971.81
2025-12-18,7933.7
2025-12-19,8013.91
2025-12-22,8116.09
2025-12-23,8123.65
2025-12-29,8166.61
2025-12-30,8182.06
2026-01-02,8408.75
2026-01-05,8470.3
2026-01-07,8649.02
2026-01-08,8549.63
2026-01-09,8672.35
2026-01-12,8683.47
2026-01-13,8699.95
2026-01-14,8654.75
2026-01-15,8644.32
2026-01-16,8625.28
2026-01-19,8566.42
2026-01-20,8531.51
2026-01-21,8563.34
2026-01-22,8748.83
2026-01-23,8692.78
2026-01-26,8796.04
2026-01-27,8886.04
2026-01-28,8904.56
2026-01-29,8820.67
2026-01-30,8978.0
2026-02-02,9045.04
2026-02-03,9143.9
2026-02-04,9036.93
2026-02-05,8888.08
2026-02-06,8905.51
2026-02-09,9010.13
2026-02-10,9047.46
2026-02-11,9067.04
2026-02-12,9017.86
2026-02-13,8887.35
2026-02-16,8971.62
2026-02-17,8887.49
2026-02-18,9011.28
2026-02-19,8917.04
2026-02-20,8875.67
2026-02-23,8913.36
2026-02-24,8824.13
2026-02-25,8897.01
2026-02-26,8906.53
2026-02-27,8931.85
2026-03-02,8808.54
2026-03-03,8506.86
2026-03-04,8663.74
2026-03-05,8683.65
2026-03-06,8516.38
2026-03-09,8474.65
2026-03-10,8578.78
2026-03-11,8472.15
2026-03-12,8357.95
2026-03-13,8361.59
2026-03-16,8361.63
2026-03-17,8623.55
2026-03-18,8537.47
2026-03-19,8418.91
2026-03-20,8247.07
2026-03-23,8297.37
2026-03-24,8194.25
